command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.Lumen.RadianceCache.ForceUniformTraceTileLevel,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.RadianceCache.ForceUniformTraceTileLevel=<值>` / `r.Lumen.RadianceCache.ForceUniformTraceTileLevel <值>` 或 INI 中配置,"When set to >= 0, forces a uniform trace tile level for debugging, and overrides trace tile BRDF importance sampling.  Valid range is [0, 2].  0 = half res, 1 = full res, 2 = supersampled",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.RadianceCache.HardwareRayTracing,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.Lumen.RadianceCache.HardwareRayTracing=<值>` / `r.Lumen.RadianceCache.HardwareRayTracing <值>` 或 INI 中配置,Enables hardware ray tracing for Lumen radiance cache (Default = 1),ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.RadianceCache.HardwareRayTracing.FarField,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.Lumen.RadianceCache.HardwareRayTracing.FarField=<值>` / `r.Lumen.RadianceCache.HardwareRayTracing.FarField <值>` 或 INI 中配置,Determines whether a second trace will be fired for far-field contribution (Default = 1),ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.RadianceCache.IrradianceProbeOffsetMode,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.RadianceCache.IrradianceProbeOffsetMode=<值>` / `r.Lumen.RadianceCache.IrradianceProbeOffsetMode <值>` 或 INI 中配置,"0: No offsetting, 1: Offset irradiance probes using GBuffer (when probes are on screen), 2: Offset using Global SDF (when available)",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.RadianceCache.OcclusionKernelCosineExponent,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.RadianceCache.OcclusionKernelCosineExponent=<值>` / `r.Lumen.RadianceCache.OcclusionKernelCosineExponent <值>` 或 INI 中配置,"Exponent on the cosine power-weighted depths that become probe occlusion. Larger values give more precise probe occlusion, but sharper transitions.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.RadianceCache.SpatialFilterMaxRadianceHitAngle,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.RadianceCache.SpatialFilterMaxRadianceHitAngle=<值>` / `r.Lumen.RadianceCache.SpatialFilterMaxRadianceHitAngle <值>` 或 INI 中配置,In Degrees.  Larger angles allow filtering of nearby features but more leaking.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.RadianceCache.SupersampleDistanceFromCamera,CVar,float,-1.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.RadianceCache.SupersampleDistanceFromCamera=<值>` / `r.Lumen.RadianceCache.SupersampleDistanceFromCamera <值>` 或 INI 中配置,Only probes closer to the camera than this distance can be supersampled.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.RadianceCache.SupersampleTileBRDFThreshold,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.RadianceCache.SupersampleTileBRDFThreshold=<值>` / `r.Lumen.RadianceCache.SupersampleTileBRDFThreshold <值>` 或 INI 中配置,Value of the BRDF [0-1] above which to trace more rays to supersample the probe radiance.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.RadianceCache.TemporaryAtlasDownsampleFactor,CVar,int32,6,r,Lumen,All,true,false,false,false,true,,`r.Lumen.RadianceCache.TemporaryAtlasDownsampleFactor=<值>` / `r.Lumen.RadianceCache.TemporaryAtlasDownsampleFactor <值>` 或 INI 中配置,"Downsample factor on the temporary buffer used for probes updates. Higher downsample factors save more transient allocator memory, but may cause overflow and artifacts.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.Allow,CVar,int,1,r,Lumen,All,true,false,false,true,true,ReflectionQuality@0;ReflectionQuality@1;ReflectionQuality@2;ReflectionQuality@3;ReflectionQuality@Cine,`r.Lumen.Reflections.Allow=<值>` / `r.Lumen.Reflections.Allow <值>` 或 INI 中配置,"Whether to allow Lumen Reflections.  Lumen Reflections is enabled in the project settings, this cvar can only disable it.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.AsyncCompute,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.AsyncCompute=<值>` / `r.Lumen.Reflections.AsyncCompute <值>` 或 INI 中配置,Whether to run Lumen reflection passes on the compute pipe if possible.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.BilateralFilter,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.BilateralFilter=<值>` / `r.Lumen.Reflections.BilateralFilter <值>` 或 INI 中配置,Whether to do a bilateral filter as a last step in denoising Lumen Reflections.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.BilateralFilter.DepthWeightScale,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.BilateralFilter.DepthWeightScale=<值>` / `r.Lumen.Reflections.BilateralFilter.DepthWeightScale <值>` 或 INI 中配置,Scales the depth weight of the bilateral filter,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.BilateralFilter.KernelRadius,CVar,float,8.0f,r,Lumen,All,true,false,true,false,true,,`r.Lumen.Reflections.BilateralFilter.KernelRadius=<值>` / `r.Lumen.Reflections.BilateralFilter.KernelRadius <值>` 或 INI 中配置,Screen space reflection spatial filter kernel radius in pixels,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.BilateralFilter.MaxDisocclusionFrames,CVar,int32,2,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.BilateralFilter.MaxDisocclusionFrames=<值>` / `r.Lumen.Reflections.BilateralFilter.MaxDisocclusionFrames <值>` 或 INI 中配置,Number of of history frames to boost spatial filtering in order to minimize noise after disocclusion.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.BilateralFilter.NumSamples,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.BilateralFilter.NumSamples=<值>` / `r.Lumen.Reflections.BilateralFilter.NumSamples <值>` 或 INI 中配置,Number of bilateral filter samples.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.DenoiserTonemapRange,CVar,float,10.0f,r,Lumen,All,true,false,true,false,true,,`r.Lumen.Reflections.DenoiserTonemapRange=<值>` / `r.Lumen.Reflections.DenoiserTonemapRange <值>` 或 INI 中配置,Max lighting intensity (with PreExposure) for tonemapping during denoising.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.DistantScreenTraces,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.DistantScreenTraces=<值>` / `r.Lumen.Reflections.DistantScreenTraces <值>` 或 INI 中配置,Whether to do a linear screen trace starting where Lumen Scene ends to handle distant reflections.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.DistantScreenTraces.DepthThreshold,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.DistantScreenTraces.DepthThreshold=<值>` / `r.Lumen.Reflections.DistantScreenTraces.DepthThreshold <值>` 或 INI 中配置,Depth threshold for the linear screen traces done where other traces have missed.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.DistantScreenTraces.MaxTraceDistance,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.DistantScreenTraces.MaxTraceDistance=<值>` / `r.Lumen.Reflections.DistantScreenTraces.MaxTraceDistance <值>` 或 INI 中配置,Trace distance of distant screen traces.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.DistantScreenTraces.StepOffsetBias,CVar,float,0.f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.DistantScreenTraces.StepOffsetBias=<值>` / `r.Lumen.Reflections.DistantScreenTraces.StepOffsetBias <值>` 或 INI 中配置,A bias added to the ray step offset to shift the center of jittering.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.DownsampleCheckerboard,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.DownsampleCheckerboard=<值>` / `r.Lumen.Reflections.DownsampleCheckerboard <值>` 或 INI 中配置,Whether to use checkerboard downsampling when DownsampleFactor is greater than one.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.DownsampleFactor,CVar,int,1,r,Lumen,All,true,false,false,true,true,ReflectionQuality@2;ReflectionQuality@3;ReflectionQuality@Cine,`r.Lumen.Reflections.DownsampleFactor=<值>` / `r.Lumen.Reflections.DownsampleFactor <值>` 或 INI 中配置,Downsample factor from the main viewport to trace rays. This is the main performance control for the tracing part of the reflections.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.FarField.SampleSceneColorNormalTreshold,CVar,float,85.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.FarField.SampleSceneColorNormalTreshold=<值>` / `r.Lumen.Reflections.FarField.SampleSceneColorNormalTreshold <值>` 或 INI 中配置,"Normal threshold in degrees for far field traces that controls how close ray hit normal and screen normal have to be, before sampling SceneColor is allowed. 0 - only exactly matching normals allowed. 180 - all normals allowed.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.FarField.SampleSceneColorRelativeDepthThickness,CVar,float,0.1f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.FarField.SampleSceneColorRelativeDepthThickness=<值>` / `r.Lumen.Reflections.FarField.SampleSceneColorRelativeDepthThickness <值>` 或 INI 中配置,"Depth threshold for far field traces that controls how close ray hits have to be to the depth buffer, before sampling SceneColor is allowed.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.GGXSamplingBias,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.GGXSamplingBias=<值>` / `r.Lumen.Reflections.GGXSamplingBias <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HairStrands.ScreenTrace,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HairStrands.ScreenTrace=<值>` / `r.Lumen.Reflections.HairStrands.ScreenTrace <值>` 或 INI 中配置,Whether to trace against hair depth for hair casting shadow onto opaques.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HairStrands.VoxelTrace,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HairStrands.VoxelTrace=<值>` / `r.Lumen.Reflections.HairStrands.VoxelTrace <值>` 或 INI 中配置,Whether to trace against hair voxel structure for hair casting shadow onto opaques.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HardwareRayTracing,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HardwareRayTracing=<值>` / `r.Lumen.Reflections.HardwareRayTracing <值>` 或 INI 中配置,Enables hardware ray tracing for Lumen reflections (Default = 1),ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HardwareRayTracing.Bias,CVar,float,0.1f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HardwareRayTracing.Bias=<值>` / `r.Lumen.Reflections.HardwareRayTracing.Bias <值>` 或 INI 中配置,Constant bias for hardware ray traced reflection rays.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HardwareRayTracing.BucketMaterials,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HardwareRayTracing.BucketMaterials=<值>` / `r.Lumen.Reflections.HardwareRayTracing.BucketMaterials <值>` 或 INI 中配置,Determines whether a secondary traces will be bucketed for coherent material access (default = 1),ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HardwareRayTracing.FarField,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HardwareRayTracing.FarField=<值>` / `r.Lumen.Reflections.HardwareRayTracing.FarField <值>` 或 INI 中配置,Determines whether a second trace will be fired for far-field contribution.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HardwareRayTracing.FirstPersonMinimumHitDistance,CVar,float,4.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HardwareRayTracing.FirstPersonMinimumHitDistance=<值>` / `r.Lumen.Reflections.HardwareRayTracing.FirstPersonMinimumHitDistance <值>` 或 INI 中配置,The minimum hit distance when handing off a ray to HWRT after missing in screen space but potentially intersecting first person world space representation primitives.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HardwareRayTracing.HitLighting,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HardwareRayTracing.HitLighting=<值>` / `r.Lumen.Reflections.HardwareRayTracing.HitLighting <值>` 或 INI 中配置,Determines whether a second trace will be fired for hit-lighting for invalid surface-cache hits (Default = 0),ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HardwareRayTracing.NormalBias,CVar,float,0.1f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HardwareRayTracing.NormalBias=<值>` / `r.Lumen.Reflections.HardwareRayTracing.NormalBias <值>` 或 INI 中配置,Normal bias for hardware ray traced reflection rays.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HardwareRayTracing.Translucent.MaxRefractionBounces,CVar,int32,0,r,Lumen,All,true,false,true,false,true,,`r.Lumen.Reflections.HardwareRayTracing.Translucent.MaxRefractionBounces=<值>` / `r.Lumen.Reflections.HardwareRayTracing.Translucent.MaxRefractionBounces <值>` 或 INI 中配置,The maximum count of refraction event to trace.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HierarchicalScreenTraces.HistoryDepthTestRelativeThickness,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HierarchicalScreenTraces.HistoryDepthTestRelativeThickness=<值>` / `r.Lumen.Reflections.HierarchicalScreenTraces.HistoryDepthTestRelativeThickness <值>` 或 INI 中配置,"Distance between HZB trace hit and previous frame scene depth from which to allow hits, as a relative depth threshold.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HierarchicalScreenTraces.MaxIterations,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HierarchicalScreenTraces.MaxIterations=<值>` / `r.Lumen.Reflections.HierarchicalScreenTraces.MaxIterations <值>` 或 INI 中配置,Max iterations for HZB tracing.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HierarchicalScreenTraces.MinimumOccupancy,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HierarchicalScreenTraces.MinimumOccupancy=<值>` / `r.Lumen.Reflections.HierarchicalScreenTraces.MinimumOccupancy <值>` 或 INI 中配置,Minimum number of threads still tracing before aborting the trace.  Can be used for scalability to abandon traces that have a disproportionate cost.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HierarchicalScreenTraces.RelativeDepthThickness,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HierarchicalScreenTraces.RelativeDepthThickness=<值>` / `r.Lumen.Reflections.HierarchicalScreenTraces.RelativeDepthThickness <值>` 或 INI 中配置,"Determines depth thickness of objects hit by HZB tracing, as a relative depth threshold.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.HiResSurface,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.HiResSurface=<值>` / `r.Lumen.Reflections.HiResSurface <值>` 或 INI 中配置,Whether reflections should sample highest available surface data or use lowest res always resident pages.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.MaxBounces,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.MaxBounces=<值>` / `r.Lumen.Reflections.MaxBounces <值>` 或 INI 中配置,Sets the maximum number of recursive reflection bounces. Values above 0 override Post Process Volume settings. 1 means a single reflection ray (no secondary reflections in mirrors). Currently only supported by Hardware Ray Tracing with Hit Lighting.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.MaxRayIntensity,CVar,int32,40.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.MaxRayIntensity=<值>` / `r.Lumen.Reflections.MaxRayIntensity <值>` 或 INI 中配置,Clamps the maximum ray lighting intensity (with PreExposure) to reduce fireflies.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.MaxRoughnessToTraceClamp,CVar,float,1.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.MaxRoughnessToTraceClamp=<值>` / `r.Lumen.Reflections.MaxRoughnessToTraceClamp <值>` 或 INI 中配置,Scalability clamp for max roughness value for which Lumen still traces dedicated reflection rays. Project and Post Process Volumes settings are clamped to this value. Useful for scalability.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.MaxRoughnessToTraceForFoliage,CVar,float,0.2f,r,Lumen,All,true,false,false,true,true,ReflectionQuality@2;ReflectionQuality@3;ReflectionQuality@Cine,`r.Lumen.Reflections.MaxRoughnessToTraceForFoliage=<值>` / `r.Lumen.Reflections.MaxRoughnessToTraceForFoliage <值>` 或 INI 中配置,Max roughness value for which Lumen still traces dedicated reflection rays from foliage pixels. Where foliage pixel is a pixel with two sided or subsurface shading model.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.RadianceCache,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RadianceCache=<值>` / `r.Lumen.Reflections.RadianceCache <值>` 或 INI 中配置,"Whether to reuse Lumen's ScreenProbeGather Radiance Cache, when it is available.  When enabled, reflection rays from rough surfaces are shortened and distant lighting comes from interpolating from the Radiance Cache, speeding up traces.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.RadianceCache.MaxRoughness,CVar,float,0.35f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RadianceCache.MaxRoughness=<值>` / `r.Lumen.Reflections.RadianceCache.MaxRoughness <值>` 或 INI 中配置,Roughness value where reflections rays are shortened to minimum (radiance cache probe footprint radius).,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.RadianceCache.MaxTraceDistance,CVar,float,5000.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RadianceCache.MaxTraceDistance=<值>` / `r.Lumen.Reflections.RadianceCache.MaxTraceDistance <值>` 或 INI 中配置,Max reflection trace distance before the Radiance Cache probe lookup. This will be used at r.Lumen.Reflections.RadianceCache.MinRoughness treshold.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.RadianceCache.MinRoughness,CVar,float,0.2f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RadianceCache.MinRoughness=<值>` / `r.Lumen.Reflections.RadianceCache.MinRoughness <值>` 或 INI 中配置,Min roughness where radiance cache should be used at all.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.RadianceCache.MinTraceDistance,CVar,float,1000.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RadianceCache.MinTraceDistance=<值>` / `r.Lumen.Reflections.RadianceCache.MinTraceDistance <值>` 或 INI 中配置,Min reflection trace distance before the Radiance Cache probe lookup. This will be used at r.Lumen.Reflections.RadianceCache.MaxRoughness treshold.,ECVF_Scalability | ECVF_RenderThreadSafe
