command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.Editor.Viewport.ScreenPercentageMode.PathTracer,CVar,int32,int32(EScreenPercentageMode::Manual),r,光线追踪,All,true,false,false,false,false,,`r.Editor.Viewport.ScreenPercentageMode.PathTracer=<值>` / `r.Editor.Viewport.ScreenPercentageMode.PathTracer <值>` 或 INI 中配置,Controls the default screen percentage mode for path-traced viewports.,ECVF_Default
r.Editor.Viewport.ScreenPercentageMode.RealTime,CVar,int32,int32(EScreenPercentageMode::BasedOnDisplayResolution),r,光线追踪,All,true,false,false,false,false,,`r.Editor.Viewport.ScreenPercentageMode.RealTime=<值>` / `r.Editor.Viewport.ScreenPercentageMode.RealTime <值>` 或 INI 中配置,Controls the default screen percentage mode for realtime editor viewports using desktop renderer.,ECVF_Default
r.Editor.Viewport.ScreenPercentageMode.VR,CVar,int32,int32(EScreenPercentageMode::Manual),r,光线追踪,All,true,false,false,false,false,,`r.Editor.Viewport.ScreenPercentageMode.VR=<值>` / `r.Editor.Viewport.ScreenPercentageMode.VR <值>` 或 INI 中配置,Controls the default screen percentage mode for VR editor viewports.,ECVF_Default
r.Embree.MemoryEstimateFactor,CVar,int32,60,r,通用,All,false,true,false,false,false,,`r.Embree.MemoryEstimateFactor=<值>` / `r.Embree.MemoryEstimateFactor <值>` 或 INI 中配置,Configurable ratio for the memory used by embree,ECVF_ReadOnly
r.EmitMeshDrawEvents,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.EmitMeshDrawEvents=<值>` / `r.EmitMeshDrawEvents <值>` 或 INI 中配置,Emits a GPU event around each drawing policy draw call.  /n,ECVF_RenderThreadSafe
r.Emitter.FastPoolEnable,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Emitter.FastPoolEnable=<值>` / `r.Emitter.FastPoolEnable <值>` 或 INI 中配置,Should we use fast pools for emitters.\n,ECVF_Default
r.Emitter.FastPoolMaxFreeSize,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Emitter.FastPoolMaxFreeSize=<值>` / `r.Emitter.FastPoolMaxFreeSize <值>` 或 INI 中配置,Max free pool size to keep around without cleaning up.,ECVF_Default
r.Emitter.SkipRibbonSpawnInterp,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Emitter.SkipRibbonSpawnInterp=<值>` / `r.Emitter.SkipRibbonSpawnInterp <值>` 或 INI 中配置,Ignore velocity based offsets when interpolating. This prevents ribbon quads from overlapping eachother (default=1),ECVF_Default
r.EmitterSpawnRateScale,CVar,float,1.0,r,通用,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.EmitterSpawnRateScale=<值>` / `r.EmitterSpawnRateScale <值>` 或 INI 中配置,A global scale upon the spawn rate of emitters. Emitters can choose to apply or ignore it via their bApplyGlobalSpawnRateScale property.,ECVF_Scalability | ECVF_RenderThreadSafe
r.EnableComputeBuildHZB,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.EnableComputeBuildHZB=<值>` / `r.EnableComputeBuildHZB <值>` 或 INI 中配置,"If zero, build HZB using graphics pipeline.",ECVF_RenderThreadSafe
r.EnableDebugSpam_GetObjectPositionAndScale,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.EnableDebugSpam_GetObjectPositionAndScale=<值>` / `r.EnableDebugSpam_GetObjectPositionAndScale <值>` 或 INI 中配置,Enables or disables debug log spam for a bug in FParticleSystemSceneProxy::GetObjectPositionAndScale(),
r.EnableDrawDebugHelpers,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.EnableDrawDebugHelpers=<值>` / `r.EnableDrawDebugHelpers <值>` 或 INI 中配置,,
r.EnableMemoryInsights,CVar,string,,r,通用,All,true,false,false,false,false,,`r.EnableMemoryInsights=<值>` / `r.EnableMemoryInsights <值>` 或 INI 中配置,Enables the Memory Insights feature in the Editor.,ECVF_Default
r.EnableMorphTargets,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.EnableMorphTargets=<值>` / `r.EnableMorphTargets <值>` 或 INI 中配置,Enable Morph Targets,
r.EnableMultiGPUForkAndJoin,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.EnableMultiGPUForkAndJoin=<值>` / `r.EnableMultiGPUForkAndJoin <值>` 或 INI 中配置,Whether to allow unused GPUs to speedup rendering by sharing work.\n,ECVF_Default
r.EnableObjectWorldPositionFix,CVar,string,,r,通用,All,true,false,false,false,false,,`r.EnableObjectWorldPositionFix=<值>` / `r.EnableObjectWorldPositionFix <值>` 或 INI 中配置,If enabled (default) any primitives where HasInstanceDataBuffers() is false will use the previous behavior for calculating ObjectWorldPosition.,ECVF_RenderThreadSafe
r.EnableStereoEmulation,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.EnableStereoEmulation=<值>` / `r.EnableStereoEmulation <值>` 或 INI 中配置,Emulate stereo rendering,ECVF_ReadOnly
r.ExpandAllOcclusionTestedBBoxesAmount,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.ExpandAllOcclusionTestedBBoxesAmount=<值>` / `r.ExpandAllOcclusionTestedBBoxesAmount <值>` 或 INI 中配置,Amount to expand all occlusion test bounds by.\n,ECVF_RenderThreadSafe
r.ExpandAllOcclusionTestedBBoxesScreenSpace,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.ExpandAllOcclusionTestedBBoxesScreenSpace=<值>` / `r.ExpandAllOcclusionTestedBBoxesScreenSpace <值>` 或 INI 中配置,Screen space amount in pixels to increase the occlusion test of BBoxes by.\n,ECVF_RenderThreadSafe
r.ExpandNewlyOcclusionTestedBBoxesAmount,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.ExpandNewlyOcclusionTestedBBoxesAmount=<值>` / `r.ExpandNewlyOcclusionTestedBBoxesAmount <值>` 或 INI 中配置,"If we don't occlusion test a primitive for r.GFramesNotOcclusionTestedToExpandBBoxes frames, then we expand the BBox when we do occlusion test it for a few frames by this amount. See also r.FramesToExpandNewlyOcclusionTestedBBoxes, r.GFramesNotOcclusionTestedToExpandBBoxes.",ECVF_RenderThreadSafe
r.ExpandNewlyOcclusionTestedBBoxesScreenSpace,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.ExpandNewlyOcclusionTestedBBoxesScreenSpace=<值>` / `r.ExpandNewlyOcclusionTestedBBoxesScreenSpace <值>` 或 INI 中配置,"If we don't occlusion test a primitive for r.GFramesNotOcclusionTestedToExpandBBoxes frames, then we expand the BBox when we do occlusion test it for a few frames by this amount. See also r.FramesToExpandNewlyOcclusionTestedBBoxes, r.GFramesNotOcclusionTestedToExpandBBoxes.",ECVF_RenderThreadSafe
r.ExposureOffset,CVar,float,0.0f,r,后处理,All,true,false,false,false,false,,`r.ExposureOffset=<值>` / `r.ExposureOffset <值>` 或 INI 中配置,For adjusting the exposure on top of post process settings and eye adaptation. 0: default,ECVF_Cheat
r.ExrReadAndProcessOnGPU,CVar,bool,true,r,后处理,All,true,false,false,false,false,,`r.ExrReadAndProcessOnGPU=<值>` / `r.ExrReadAndProcessOnGPU <值>` 或 INI 中配置,Allows reading of Large Uncompressed EXR files directly into Structured Buffer.\n,
r.ExrReaderGPU.ForceTileDescBuffer,CVar,bool,true,r,VR/XR,All,true,false,false,false,false,,`r.ExrReaderGPU.ForceTileDescBuffer=<值>` / `r.ExrReaderGPU.ForceTileDescBuffer <值>` 或 INI 中配置,Calculates tile description and offsets on CPU and provides a Structured buffer.\n,
r.ExrReaderGPU.UseUploadHeap,CVar,string,,r,VR/XR,All,false,true,false,false,false,,`r.ExrReaderGPU.UseUploadHeap=<值>` / `r.ExrReaderGPU.UseUploadHeap <值>` 或 INI 中配置,Utilizes upload heap and copies raw exr buffer asynchronously.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.EyeAdaptation.BlackHistogramBucketInfluence,CVar,float,0.0,r,通用,All,true,false,false,false,false,,`r.EyeAdaptation.BlackHistogramBucketInfluence=<值>` / `r.EyeAdaptation.BlackHistogramBucketInfluence <值>` 或 INI 中配置,This parameter controls how much weight to apply to completely dark 0.0 values in the exposure histogram.\n,ECVF_RenderThreadSafe
r.EyeAdaptation.CachedLightingPreExposure,CVar,float,4.0f,r,后处理,All,true,false,true,false,false,,`r.EyeAdaptation.CachedLightingPreExposure=<值>` / `r.EyeAdaptation.CachedLightingPreExposure <值>` 或 INI 中配置,Fixed pre-exposure offset in EV units for cached lighting. Adjust it per project to cover used exposure range.\n,ECVF_RenderThreadSafe
r.EyeAdaptation.ExponentialTransitionDistance,CVar,float,1.5,r,通用,All,true,false,false,false,false,,`r.EyeAdaptation.ExponentialTransitionDistance=<值>` / `r.EyeAdaptation.ExponentialTransitionDistance <值>` 或 INI 中配置,"The auto exposure moves linearly, but when it gets ExponentialTransitionDistance F-stops away from the\n",ECVF_RenderThreadSafe
r.EyeAdaptation.ExposureCompensationCurveLUT,CVar,bool,true,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.ExposureCompensationCurveLUT=<值>` / `r.EyeAdaptation.ExposureCompensationCurveLUT <值>` 或 INI 中配置,Whether to bake the Exposure Compensation Curve to a LUT.\n,ECVF_RenderThreadSafe
r.EyeAdaptation.ExposureCompensationCurveLUT.MaxX,CVar,float,20.0f,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.ExposureCompensationCurveLUT.MaxX=<值>` / `r.EyeAdaptation.ExposureCompensationCurveLUT.MaxX <值>` 或 INI 中配置,Maximum X to use when baking Exposure Compensation Curve to a LUT.,ECVF_RenderThreadSafe
r.EyeAdaptation.ExposureCompensationCurveLUT.MinX,CVar,float,-10.0f,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.ExposureCompensationCurveLUT.MinX=<值>` / `r.EyeAdaptation.ExposureCompensationCurveLUT.MinX <值>` 或 INI 中配置,Minimum X to use when baking Exposure Compensation Curve to a LUT.,ECVF_RenderThreadSafe
r.EyeAdaptation.ExposureCompensationCurveLUT.NumSamples,CVar,int32,64,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.ExposureCompensationCurveLUT.NumSamples=<值>` / `r.EyeAdaptation.ExposureCompensationCurveLUT.NumSamples <值>` 或 INI 中配置,Number of samples to use when baking Exposure Compensation Curve to a LUT.,ECVF_RenderThreadSafe
r.EyeAdaptation.LensAttenuation,CVar,float,0.78,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.LensAttenuation=<值>` / `r.EyeAdaptation.LensAttenuation <值>` 或 INI 中配置,The camera lens attenuation (q). Set this number to 0.78 for lighting to be unitless (1.0cd/m^2 becomes 1.0 at EV100) or 0.65 to match previous versions (1.0cd/m^2 becomes 1.2 at EV100).,ECVF_RenderThreadSafe
r.EyeAdaptation.MethodOverride,CVar,int32,-1,r,通用,All,true,false,false,false,true,,`r.EyeAdaptation.MethodOverride=<值>` / `r.EyeAdaptation.MethodOverride <值>` 或 INI 中配置,Override the camera metering method set in post processing volumes\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.EyeAdaptation.PreExposureOverride,CVar,float,0,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.PreExposureOverride=<值>` / `r.EyeAdaptation.PreExposureOverride <值>` 或 INI 中配置,Overide the scene pre-exposure by a custom value. \n,ECVF_RenderThreadSafe
r.EyeAdaptation.VisualizeDebugType,CVar,int,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.EyeAdaptation.VisualizeDebugType=<值>` / `r.EyeAdaptation.VisualizeDebugType <值>` 或 INI 中配置,"When enabling Show->Visualize->HDR (Eye Adaptation) is enabled, this flag controls the scene color.\n",ECVF_RenderThreadSafe
r.EyeAdaptation.VisualizeLuminanceScale,CVar,float,1.0f,r,渲染调试/可视化,All,true,false,false,false,false,,`r.EyeAdaptation.VisualizeLuminanceScale=<值>` / `r.EyeAdaptation.VisualizeLuminanceScale <值>` 或 INI 中配置,Scale applied to output when visualizing luminance.\n,ECVF_RenderThreadSafe
r.EyeAdaptationQuality,CVar,int32,2,r,通用,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.EyeAdaptationQuality=<值>` / `r.EyeAdaptationQuality <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.FastBlurThreshold,CVar,float,7.0f,r,光线追踪,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.FastBlurThreshold=<值>` / `r.FastBlurThreshold <值>` 或 INI 中配置,Defines at what radius the Gaussian blur optimization kicks in (estimated 25% - 40% faster).\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.FASTBuild.JobProcessor.MaxTimeWithPendingJobs,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.FASTBuild.JobProcessor.MaxTimeWithPendingJobs=<值>` / `r.FASTBuild.JobProcessor.MaxTimeWithPendingJobs <值>` 或 INI 中配置,"Specifies how much time in seconds we will wait to have the min amount of pending jobs. Past this time, the build will start anyways.\n",ECVF_Default
r.FASTBuild.JobProcessor.MinBatchSize,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.FASTBuild.JobProcessor.MinBatchSize=<值>` / `r.FASTBuild.JobProcessor.MinBatchSize <值>` 或 INI 中配置,Minimum number of shaders to compile with FASTBuild.\n,ECVF_Default
r.FASTBuild.JobProcessor.SleepTimeBetweenActions,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.FASTBuild.JobProcessor.SleepTimeBetweenActions=<值>` / `r.FASTBuild.JobProcessor.SleepTimeBetweenActions <值>` 或 INI 中配置,How much time the job processor thread should sleep between actions .\n,
r.FASTBuildController.Enabled,CVar,string,,r,通用,All,true,false,false,false,false,,`r.FASTBuildController.Enabled=<值>` / `r.FASTBuildController.Enabled <值>` 或 INI 中配置,Enables or disables the use of FASTBuild to build shaders.\n,ECVF_Default
r.FASTBuildController.SendSCWDebugSymbols,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.FASTBuildController.SendSCWDebugSymbols=<值>` / `r.FASTBuildController.SendSCWDebugSymbols <值>` 或 INI 中配置,Enable when distributed shader compiler workers crash.\n,ECVF_Default
r.FBlueprintContext.VirtualStackAllocator.DecommitMode,CVar,string,,r,光线追踪,All,false,true,false,false,false,,`r.FBlueprintContext.VirtualStackAllocator.DecommitMode=<值>` / `r.FBlueprintContext.VirtualStackAllocator.DecommitMode <值>` 或 INI 中配置,Specifies DecommitMode for FVirtualStackAllocator when used through its ThreadSingleton. Values are from EVirtualStackAllocatorDecommitMode.,ECVF_ReadOnly
r.FBlueprintContext.VirtualStackAllocatorStackSize,CVar,string,,r,光线追踪,All,false,true,false,false,false,,`r.FBlueprintContext.VirtualStackAllocatorStackSize=<值>` / `r.FBlueprintContext.VirtualStackAllocatorStackSize <值>` 或 INI 中配置,Default size for FBlueprintContext's FVirtualStackAllocator,ECVF_ReadOnly
r.FeatureLevelPreview,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.FeatureLevelPreview=<值>` / `r.FeatureLevelPreview <值>` 或 INI 中配置,If 1 the quick settings menu will contain an option to enable feature level preview modes,ECVF_RenderThreadSafe
r.FilmGrain,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.FilmGrain=<值>` / `r.FilmGrain <值>` 或 INI 中配置,Whether to enable film grain.,ECVF_RenderThreadSafe
r.FilmGrain.CacheTextureConstants,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.FilmGrain.CacheTextureConstants=<值>` / `r.FilmGrain.CacheTextureConstants <值>` 或 INI 中配置,Wether the constants related to the film grain should be cached.,ECVF_RenderThreadSafe
r.FilmGrain.SequenceLength,CVar,int32,97,r,后处理,All,true,false,false,false,false,,`r.FilmGrain.SequenceLength=<值>` / `r.FilmGrain.SequenceLength <值>` 或 INI 中配置,"Length of the random sequence for film grain (preferably a prime number, default=97).",ECVF_RenderThreadSafe
r.Filter.LoopMode,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.Filter.LoopMode=<值>` / `r.Filter.LoopMode <值>` 或 INI 中配置,Controls when to use either dynamic or unrolled loops to iterates over the Gaussian filtering.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Filter.SizeScale,CVar,float,1.0f,r,通用,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.Filter.SizeScale=<值>` / `r.Filter.SizeScale <值>` 或 INI 中配置,Allows to scale down or up the sample count used for bloom and Gaussian depth of field (scale is clamped to give reasonable results).\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.FinishCurrentFrame,CVar,int32,0,r,渲染管线,All,true,false,false,false,true,,`r.FinishCurrentFrame=<值>` / `r.FinishCurrentFrame <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.FirstPerson.SelfShadow,CVar,int32,0,r,阴影,All,true,false,true,false,true,,`r.FirstPerson.SelfShadow=<值>` / `r.FirstPerson.SelfShadow <值>` 或 INI 中配置,Enables self shadows for first person primitives. Self shadows are achieved with HZB screen space traces. Use r.FirstPerson.SelfShadow.LightTypes to control which shadow casting light types should cast self shadows.,ECVF_RenderThreadSafe | ECVF_Scalability
r.FirstPerson.SelfShadow.BilateralFilterDepthThreshold,CVar,float,1.0f,r,阴影,All,true,false,false,false,false,,`r.FirstPerson.SelfShadow.BilateralFilterDepthThreshold=<值>` / `r.FirstPerson.SelfShadow.BilateralFilterDepthThreshold <值>` 或 INI 中配置,Scale applied to depth differences used to weigh sample contributions when filtering and upsampling first person self shadows. A higher value makes the result softer but may lead to leaking of light/shadow across geometric edges.,ECVF_RenderThreadSafe
r.FirstPerson.SelfShadow.DownsampleCheckerboardMode,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.FirstPerson.SelfShadow.DownsampleCheckerboardMode=<值>` / `r.FirstPerson.SelfShadow.DownsampleCheckerboardMode <值>` 或 INI 中配置,"Controls how to downsample depth and normals for first person self shadows. 0: always pick closest depth, 1: always pick farthest depth, 2: alternate closest/farthest in a checkerboard pattern.",ECVF_RenderThreadSafe
