command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.LocalFogVolume.MaxDensityIntoVolumetricFog,CVar,float,0.01f,r,后处理,All,true,false,false,false,false,,`r.LocalFogVolume.MaxDensityIntoVolumetricFog=<值>` / `r.LocalFogVolume.MaxDensityIntoVolumetricFog <值>` 或 INI 中配置,LocalFogVolume height fog mode can become exponentially dense in the bottom part. VolumetricFog temporal reprojection then can leak du to high density. Clamping density is a way to get that visual artefact under control.,ECVF_RenderThreadSafe
r.LocalFogVolume.RenderDuringHeightFogPass,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.LocalFogVolume.RenderDuringHeightFogPass=<值>` / `r.LocalFogVolume.RenderDuringHeightFogPass <值>` 或 INI 中配置,"LocalFogVolume are going to be rendered during the height fog pass, skipping the tiled rendering pass specific to them. Only work on the non mobile path as an experiment.",ECVF_RenderThreadSafe
r.LocalFogVolume.RenderIntoVolumetricFog,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.LocalFogVolume.RenderIntoVolumetricFog=<值>` / `r.LocalFogVolume.RenderIntoVolumetricFog <值>` 或 INI 中配置,"Enables the voxelization of local fog volumes into the volumetric fog rendering system. Otherwise, local fog volumes will remain isolated.",ECVF_RenderThreadSafe
r.LocalFogVolume.TileCullingUseAsync,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.LocalFogVolume.TileCullingUseAsync=<值>` / `r.LocalFogVolume.TileCullingUseAsync <值>` 或 INI 中配置,Enables running the culling process on the async compute pipe.,ECVF_RenderThreadSafe
r.LocalFogVolume.TileDebug,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.LocalFogVolume.TileDebug=<值>` / `r.LocalFogVolume.TileDebug <值>` 或 INI 中配置,Debug the tiled rendering data complexity. 1: show per tile LFV count as color ; 2: same as one but also show the effect of pixel discard/clipping.,ECVF_RenderThreadSafe
r.LocalFogVolume.TileMaxInstanceCount,CVar,int32,32,r,后处理,All,true,false,false,false,false,,`r.LocalFogVolume.TileMaxInstanceCount=<值>` / `r.LocalFogVolume.TileMaxInstanceCount <值>` 或 INI 中配置,Maximum number of local fog volumes to account for per view (and per tile or consistency).,ECVF_RenderThreadSafe
r.LocalFogVolume.TilePixelSize,CVar,int32,128,r,后处理,All,true,false,false,false,false,,`r.LocalFogVolume.TilePixelSize=<值>` / `r.LocalFogVolume.TilePixelSize <值>` 或 INI 中配置,Tile size on screen in pixel at which we cull the local fog volumes.,ECVF_RenderThreadSafe
r.LocalFogVolume.UseHZB,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.LocalFogVolume.UseHZB=<值>` / `r.LocalFogVolume.UseHZB <值>` 或 INI 中配置,Enables the use of the HZB to cull local fog volumes away.\n,ECVF_RenderThreadSafe
r.LUT.TonemappingMethod,CVar,int32,-1,r,后处理,All,true,false,false,false,false,,`r.LUT.TonemappingMethod=<值>` / `r.LUT.TonemappingMethod <值>` 或 INI 中配置,Set the tonemapping method to transform colors for the output device.\n,ECVF_RenderThreadSafe
r.LUT.TonemappingSDRInvEOTF,CVar,int32,-1,r,后处理,All,true,false,false,false,false,,`r.LUT.TonemappingSDRInvEOTF=<值>` / `r.LUT.TonemappingSDRInvEOTF <值>` 或 INI 中配置,Set the SDR EOTF for tonemapping to target for the output device.\n,ECVF_RenderThreadSafe
r.Material.CullIntermediateUniformExpressions,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Material.CullIntermediateUniformExpressions=<值>` / `r.Material.CullIntermediateUniformExpressions <值>` 或 INI 中配置,"Enables culling of intermediate uniform expressions, reducing preshader count, saving performance",
r.Material.Translator.DumpUseGraphOpts.EnableSuccessors,CVar,bool,false,r,后处理,All,true,false,false,false,false,,`r.Material.Translator.DumpUseGraphOpts.EnableSuccessors=<值>` / `r.Material.Translator.DumpUseGraphOpts.EnableSuccessors <值>` 或 INI 中配置,Whether the Material Module IR 'Uses' graph should also display 'Instruction Next' edges.,ECVF_RenderThreadSafe
r.MegaLights.GuideByHistory.LightHiddenWeightForHistoryMiss,CVar,float,0.4f,r,后处理,All,true,false,false,false,true,,`r.MegaLights.GuideByHistory.LightHiddenWeightForHistoryMiss=<值>` / `r.MegaLights.GuideByHistory.LightHiddenWeightForHistoryMiss <值>` 或 INI 中配置,PDF weight scale for hidden lights for pixels without valid temporal history.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Reference.DebuggedPassIndex,CVar,int32,-1,r,后处理,All,true,false,false,false,false,,`r.MegaLights.Reference.DebuggedPassIndex=<值>` / `r.MegaLights.Reference.DebuggedPassIndex <值>` 或 INI 中配置,"When r.MegaLights.Debug is activated, the pass index to print debug info from.\n.",ECVF_RenderThreadSafe
r.MegaLights.Reference.NumShadingPass,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.MegaLights.Reference.NumShadingPass=<值>` / `r.MegaLights.Reference.NumShadingPass <值>` 或 INI 中配置,Number of pass for shading (to generate references at the cost of performance when pass count is > 1),ECVF_RenderThreadSafe
r.MegaLights.ScreenTraces.FirstPerson.RelativeDepthThickness,CVar,float,0.2f,r,后处理,All,true,false,false,false,true,,`r.MegaLights.ScreenTraces.FirstPerson.RelativeDepthThickness=<值>` / `r.MegaLights.ScreenTraces.FirstPerson.RelativeDepthThickness <值>` 或 INI 中配置,"Determines depth thickness of objects hit by HZB tracing, as a relative depth threshold, when screen space ray hits First Person geometry.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.ScreenTraces.RelativeDepthThickness,CVar,float,0.005f,r,后处理,All,true,false,false,false,true,,`r.MegaLights.ScreenTraces.RelativeDepthThickness=<值>` / `r.MegaLights.ScreenTraces.RelativeDepthThickness <值>` 或 INI 中配置,"Determines depth thickness of objects hit by HZB tracing, as a relative depth threshold.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.ScreenTraces.RelativeDepthThicknessWhenNoFallback,CVar,float,0.01f,r,后处理,All,true,false,false,false,true,,`r.MegaLights.ScreenTraces.RelativeDepthThicknessWhenNoFallback=<值>` / `r.MegaLights.ScreenTraces.RelativeDepthThicknessWhenNoFallback <值>` 或 INI 中配置,"Determines depth thickness of objects hit by HZB tracing, as a relative depth threshold, when there is no world space representation to resume the occluded ray.\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Temporal,CVar,bool,true,r,后处理,All,true,false,false,false,true,,`r.MegaLights.Temporal=<值>` / `r.MegaLights.Temporal <值>` 或 INI 中配置,Whether to use temporal accumulation for shadow mask.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Temporal.HistoryDistanceThreshold,CVar,float,0.05f,r,后处理,All,true,false,false,false,true,,`r.MegaLights.Temporal.HistoryDistanceThreshold=<值>` / `r.MegaLights.Temporal.HistoryDistanceThreshold <值>` 或 INI 中配置,Relative distance threshold needed to discard last frame's lighting results. Lower values reduce ghosting from characters when near a wall but increase flickering artifacts.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Temporal.MaxFramesAccumulated,CVar,int32,12,r,后处理,All,true,false,false,false,true,,`r.MegaLights.Temporal.MaxFramesAccumulated=<值>` / `r.MegaLights.Temporal.MaxFramesAccumulated <值>` 或 INI 中配置,"Max history length when accumulating frames. Lower values have less ghosting, but more noise.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Temporal.MinFramesAccumulatedForHistoryMiss,CVar,int32,4,r,后处理,All,true,false,false,false,true,,`r.MegaLights.Temporal.MinFramesAccumulatedForHistoryMiss=<值>` / `r.MegaLights.Temporal.MinFramesAccumulatedForHistoryMiss <值>` 或 INI 中配置,Minimal amount of history length when reducing history length due to a history miss. Higher values than 1 soften and slowdown transitions.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Temporal.NeighborhoodClampScale,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.MegaLights.Temporal.NeighborhoodClampScale=<值>` / `r.MegaLights.Temporal.NeighborhoodClampScale <值>` 或 INI 中配置,"Scales how permissive is neighborhood clamp. Higher values increase ghosting, but reduce noise and instability.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.TranslucencyVolume.Temporal,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.MegaLights.TranslucencyVolume.Temporal=<值>` / `r.MegaLights.TranslucencyVolume.Temporal <值>` 或 INI 中配置,Whether to use temporal accumulation when updating the translucency volume.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Transmission,CVar,bool,true,r,后处理,All,true,false,false,false,true,,`r.MegaLights.Transmission=<值>` / `r.MegaLights.Transmission <值>` 或 INI 中配置,Whether to support subsurface transmission for lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Transmission.SampleWeight,CVar,float,0.1f,r,后处理,All,true,false,false,false,true,,`r.MegaLights.Transmission.SampleWeight=<值>` / `r.MegaLights.Transmission.SampleWeight <值>` 或 INI 中配置,"Assumed transmission value when evaluating the BSDF for the sample weight, before the transmission is actually traced and evaluated. Can be used to tweak sampling noise of surfaces with transmission.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Visualize.TileClassification,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.MegaLights.Visualize.TileClassification=<值>` / `r.MegaLights.Visualize.TileClassification <值>` 或 INI 中配置,Whether to visualize tile classification.\n,ECVF_RenderThreadSafe
r.MeshDrawCommands.ParallelPassSetup,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.MeshDrawCommands.ParallelPassSetup=<值>` / `r.MeshDrawCommands.ParallelPassSetup <值>` 或 INI 中配置,Whether to setup mesh draw command pass in parallel.,ECVF_RenderThreadSafe
r.MeshMerge.StoreImposterInfoInUVs,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.MeshMerge.StoreImposterInfoInUVs=<值>` / `r.MeshMerge.StoreImposterInfoInUVs <值>` 或 INI 中配置,"Determines whether or not to store imposter info (position.xy in UV2, position.z + scale in UV3) in the merged mesh UV channels\n",ECVF_Default
r.MinRoughnessOverride,CVar,float,0.0f,r,后处理,All,true,false,true,false,true,,`r.MinRoughnessOverride=<值>` / `r.MinRoughnessOverride <值>` 或 INI 中配置,WARNING: This is an experimental feature that may change at any time.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MinScreenBoundsSphereRadiusCutoff.Experimental,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.MinScreenBoundsSphereRadiusCutoff.Experimental=<值>` / `r.MinScreenBoundsSphereRadiusCutoff.Experimental <值>` 或 INI 中配置,Specifies a minimum value for the minimum size of a sphere radius needed for testing objects.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MinScreenRadiusForDepthPrepass,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.MinScreenRadiusForDepthPrepass=<值>` / `r.MinScreenRadiusForDepthPrepass <值>` 或 INI 中配置,Threshold below which meshes will be culled from depth only pass.,ECVF_RenderThreadSafe
r.Mobile.EarlyZPass,CVar,int32,0,r,后处理,All,false,true,false,false,false,,`r.Mobile.EarlyZPass=<值>` / `r.Mobile.EarlyZPass <值>` 或 INI 中配置,Whether to use a depth only pass to initialize Z culling for the mobile base pass. Changing this setting requires restarting the editor.\n,ECVF_ReadOnly
r.Mobile.Forward.LocalLightsSinglePermutation,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.Mobile.Forward.LocalLightsSinglePermutation=<值>` / `r.Mobile.Forward.LocalLightsSinglePermutation <值>` 或 INI 中配置,Whether to use the same permutation regardless of local lights state. This may improve RT time at expense of some GPU time,ECVF_Scalability | ECVF_RenderThreadSafe
r.Mobile.Forward.RenderRectLightsAsSpotLights,CVar,int32,1,r,后处理,All,false,true,false,false,false,,`r.Mobile.Forward.RenderRectLightsAsSpotLights=<值>` / `r.Mobile.Forward.RenderRectLightsAsSpotLights <值>` 或 INI 中配置,,ECVF_ReadOnly | ECVF_MobileShaderChange
r.Mobile.PixelFogDepthTest,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Mobile.PixelFogDepthTest=<值>` / `r.Mobile.PixelFogDepthTest <值>` 或 INI 中配置,Whether to use depth and stencil tests for fog rendering,ECVF_RenderThreadSafe
r.Mobile.PixelFogQuality,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.Mobile.PixelFogQuality=<值>` / `r.Mobile.PixelFogQuality <值>` 或 INI 中配置,Exponentional height fog rendering quality.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Mobile.SceneColorFormat,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.Mobile.SceneColorFormat=<值>` / `r.Mobile.SceneColorFormat <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Mobile.TonemapSubpass,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.Mobile.TonemapSubpass=<值>` / `r.Mobile.TonemapSubpass <值>` 或 INI 中配置,Whether to enable mobile tonemap subpass \n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MotionBlur.AllowExternalVelocityFlatten,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.MotionBlur.AllowExternalVelocityFlatten=<值>` / `r.MotionBlur.AllowExternalVelocityFlatten <值>` 或 INI 中配置,Whether to allow motion blur's velocity flatten into other pass.,ECVF_RenderThreadSafe
r.MotionBlur.Amount,CVar,float,-1.0f,r,后处理,All,true,false,false,false,true,,`r.MotionBlur.Amount=<值>` / `r.MotionBlur.Amount <值>` 或 INI 中配置,Allows to override the postprocess setting (scale of motion blur)\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MotionBlur.Directions,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.MotionBlur.Directions=<值>` / `r.MotionBlur.Directions <值>` 或 INI 中配置,Number of bluring direction (default = 1).,ECVF_RenderThreadSafe
r.MotionBlur.HalfResGather,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.MotionBlur.HalfResGather=<值>` / `r.MotionBlur.HalfResGather <值>` 或 INI 中配置,Whether to do motion blur filter dynamically at half res under heavy motion.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MotionBlur.HalfResInput,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.MotionBlur.HalfResInput=<值>` / `r.MotionBlur.HalfResInput <值>` 或 INI 中配置,Whether motion blur also blur with a half resolution input.,ECVF_RenderThreadSafe
r.MotionBlur.Max,CVar,float,-1.0f,r,后处理,All,true,false,false,false,true,,`r.MotionBlur.Max=<值>` / `r.MotionBlur.Max <值>` 或 INI 中配置,"Allows to override the postprocess setting (max length of motion blur, in percent of the screen width)\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.MotionBlur.Scale,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.MotionBlur.Scale=<值>` / `r.MotionBlur.Scale <值>` 或 INI 中配置,Allows to scale the postprocess intensity/amount setting in the postprocess.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MotionBlur.TargetFPS,CVar,int32,-1,r,后处理,All,true,false,false,false,true,,`r.MotionBlur.TargetFPS=<值>` / `r.MotionBlur.TargetFPS <值>` 或 INI 中配置,Allows to override the postprocess setting (target FPS for motion blur velocity length scaling).\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MotionBlur.Visualize,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.MotionBlur.Visualize=<值>` / `r.MotionBlur.Visualize <值>` 或 INI 中配置,0: Default view.\n,
r.MotionBlur2ndScale,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.MotionBlur2ndScale=<值>` / `r.MotionBlur2ndScale <值>` 或 INI 中配置,,ECVF_Cheat | ECVF_RenderThreadSafe
r.MotionBlurDebug,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.MotionBlurDebug=<值>` / `r.MotionBlurDebug <值>` 或 INI 中配置,Defines if we log debugging output for motion blur rendering.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.MotionBlurFiltering,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.MotionBlurFiltering=<值>` / `r.MotionBlurFiltering <值>` 或 INI 中配置,Useful developer variable\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.MotionBlurQuality,CVar,int32,4,r,后处理,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.MotionBlurQuality=<值>` / `r.MotionBlurQuality <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.MotionBlurScatter,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.MotionBlurScatter=<值>` / `r.MotionBlurScatter <值>` 或 INI 中配置,Forces scatter based max velocity method (slower).,ECVF_RenderThreadSafe
r.MotionBlurSeparable,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.MotionBlurSeparable=<值>` / `r.MotionBlurSeparable <值>` 或 INI 中配置,Adds a second motion blur pass that smooths noise for a higher quality blur.,ECVF_RenderThreadSafe
r.Nanite.AdaptiveTessellation.Mode,CVar,int32,2,r,后处理,All,false,true,false,false,false,,`r.Nanite.AdaptiveTessellation.Mode=<值>` / `r.Nanite.AdaptiveTessellation.Mode <值>` 或 INI 中配置,,ECVF_ReadOnly
r.Nanite.AllowAssemblies,CVar,int32,0,r,后处理,All,false,true,false,false,false,,`r.Nanite.AllowAssemblies=<值>` / `r.Nanite.AllowAssemblies <值>` 或 INI 中配置,Whether to enable support for Nanite Assemblies,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Nanite.AsyncRasterization.CustomPass,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Nanite.AsyncRasterization.CustomPass=<值>` / `r.Nanite.AsyncRasterization.CustomPass <值>` 或 INI 中配置,"If available, run Nanite compute rasterization of custom passes as asynchronous compute.",ECVF_RenderThreadSafe
r.Nanite.Builder.Imposters,CVar,bool,false,r,后处理,All,false,true,false,false,false,,`r.Nanite.Builder.Imposters=<值>` / `r.Nanite.Builder.Imposters <值>` 或 INI 中配置,"Build imposters for small/distant object rendering. For scenes with lots of small or distant objects, imposters can sometimes speed up rendering, but they come at the cost of additional runtime memory and disk footprint overhead.",ECVF_ReadOnly
