command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.HairStrands.HairGroupBuilder.MaxVoxelResolution,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.HairGroupBuilder.MaxVoxelResolution=<值>` / `r.HairStrands.HairGroupBuilder.MaxVoxelResolution <值>` 或 INI 中配置,Max voxel resolution used when voxelizing hair strands to transfer group index grom strands to cards. This avoids too long building time (default:64).,
r.HairStrands.HairLUT.AbsorptionCount,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.HairLUT.AbsorptionCount=<值>` / `r.HairStrands.HairLUT.AbsorptionCount <值>` 或 INI 中配置,Change the number of slices of the hair LUT for the absorption axis,
r.HairStrands.HairLUT.SampleCountScale,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.HairLUT.SampleCountScale=<值>` / `r.HairStrands.HairLUT.SampleCountScale <值>` 或 INI 中配置,"Change the number of sample used for computing the hair LUT. This is a multiplier, default is 1.",
r.HairStrands.HoldoutMode,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.HoldoutMode=<值>` / `r.HairStrands.HoldoutMode <值>` 或 INI 中配置,Change how sample are merged when rendering with holdout.,
r.HairStrands.Interoplation.FrustumCulling,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Interoplation.FrustumCulling=<值>` / `r.HairStrands.Interoplation.FrustumCulling <值>` 或 INI 中配置,Swap rendering buffer at the end of frame. This is an experimental toggle. Default:1,
r.HairStrands.InterpolationMetric.Distance,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.InterpolationMetric.Distance=<值>` / `r.HairStrands.InterpolationMetric.Distance <值>` 或 INI 中配置,Hair strands interpolation metric weights for distance,
r.HairStrands.InterpolationMetric.Length,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.InterpolationMetric.Length=<值>` / `r.HairStrands.InterpolationMetric.Length <值>` 或 INI 中配置,Hair strands interpolation metric weights for length,
r.HairStrands.LightFunction,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.HairStrands.LightFunction=<值>` / `r.HairStrands.LightFunction <值>` 或 INI 中配置,Enables Light function on hair,ECVF_RenderThreadSafe
r.HairStrands.Lighting.SimpleLights,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.HairStrands.Lighting.SimpleLights=<值>` / `r.HairStrands.Lighting.SimpleLights <值>` 或 INI 中配置,Allows simple lights to lit hair strands geometry.\n,ECVF_RenderThreadSafe
r.HairStrands.LightSampleFormat,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.LightSampleFormat=<值>` / `r.HairStrands.LightSampleFormat <值>` 或 INI 中配置,"Define the format used for storing the lighting of hair samples (0: RGBA-16bits, 1: RGB-11.11.10bits)",
r.HairStrands.LODMode,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.HairStrands.LODMode=<值>` / `r.HairStrands.LODMode <值>` 或 INI 中配置,Enable hair strands Auto LOD mode by default. Otherwise use Manual LOD mode. Auto LOD mode adapts hair curves based on screen coverage. Manual LOD mode relies on LODs manually setup per groom asset. This global behavior can be overridden per groom asset.,ECVF_RenderThreadSafe
r.HairStrands.Log,CVar,int32,-1,r,通用,All,true,false,false,false,false,,`r.HairStrands.Log=<值>` / `r.HairStrands.Log <值>` 或 INI 中配置,"Enable warning log report for groom related asset (0: no logging, 1: error only, 2: error & warning only, other: all logs). By default all logging are enabled (-1). Value needs to be set at startup time.",
r.HairStrands.Log.BindingBuilderWarning,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Log.BindingBuilderWarning=<值>` / `r.HairStrands.Log.BindingBuilderWarning <值>` 或 INI 中配置,Enable/disable warning during groom binding builder,
r.HairStrands.ManualSkinCache,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.ManualSkinCache=<值>` / `r.HairStrands.ManualSkinCache <值>` 或 INI 中配置,"If skin cache is not enabled, and grooms use skinning method, this enable a simple skin cache mechanisme for groom. Default:disable",
r.HairStrands.MaxSimulatedLOD,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.MaxSimulatedLOD=<值>` / `r.HairStrands.MaxSimulatedLOD <值>` 或 INI 中配置,Maximum hair LOD to be simulated,
r.HairStrands.MinLOD,CVar,string,,r,通用,All,true,false,false,false,true,,`r.HairStrands.MinLOD=<值>` / `r.HairStrands.MinLOD <值>` 或 INI 中配置,"Clamp the min hair LOD to this value, preventing to reach lower/high-quality LOD.",ECVF_Scalability
r.HairStrands.RBFLocalSpace,CVar,int32,1,r,通用,All,false,true,false,false,false,,`r.HairStrands.RBFLocalSpace=<值>` / `r.HairStrands.RBFLocalSpace <值>` 或 INI 中配置,Enable/disable rbf computation in local space.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.HairStrands.RectLightingOptim,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.RectLightingOptim=<值>` / `r.HairStrands.RectLightingOptim <值>` 或 INI 中配置,Hair Visibility use projected view rect to light only relevant pixels,
r.HairStrands.ScatterSceneLighting,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.ScatterSceneLighting=<值>` / `r.HairStrands.ScatterSceneLighting <值>` 或 INI 中配置,"Enable scene color lighting scattering into hair (valid for short hair only), disabled by default.",
r.HairStrands.Selection.CoverageThreshold,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Selection.CoverageThreshold=<值>` / `r.HairStrands.Selection.CoverageThreshold <值>` 或 INI 中配置,Coverage threshold for making hair strands outline selection and custom depth finer,
r.HairStrands.Simulation,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.HairStrands.Simulation=<值>` / `r.HairStrands.Simulation <值>` 或 INI 中配置,Enable/disable hair simulation,ECVF_RenderThreadSafe | ECVF_Scalability
r.HairStrands.Simulation.ResetAll,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Simulation.ResetAll=<值>` / `r.HairStrands.Simulation.ResetAll <值>` 或 INI 中配置,Reset hair strands simulation on all groom components.,
r.HairStrands.SimulationMaxDelay,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.SimulationMaxDelay=<值>` / `r.HairStrands.SimulationMaxDelay <值>` 或 INI 中配置,Maximum tick Delay before starting the simulation,
r.HairStrands.SimulationRestUpdate,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.SimulationRestUpdate=<值>` / `r.HairStrands.SimulationRestUpdate <值>` 或 INI 中配置,Update the simulation rest pose,
r.HairStrands.SkyLighting,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.SkyLighting=<值>` / `r.HairStrands.SkyLighting <值>` 或 INI 中配置,Enable sky lighting on hair.,
r.HairStrands.SkyLighting.DistanceThreshold,CVar,string,,r,通用,All,true,false,false,false,true,,`r.HairStrands.SkyLighting.DistanceThreshold=<值>` / `r.HairStrands.SkyLighting.DistanceThreshold <值>` 或 INI 中配置,Max distance for occlusion search.,ECVF_Scalability | ECVF_RenderThreadSafe
r.HairStrands.SkyLighting.IntegrationType,CVar,string,,r,通用,All,true,false,false,true,true,ShadingQuality@0;ShadingQuality@1;ShadingQuality@2;ShadingQuality@3;ShadingQuality@Cine,`r.HairStrands.SkyLighting.IntegrationType=<值>` / `r.HairStrands.SkyLighting.IntegrationType <值>` 或 INI 中配置,"Hair env. lighting integration type (0:Adhoc, 1:Uniform.",ECVF_Scalability | ECVF_RenderThreadSafe
r.HairStrands.SkyLighting.SampleCount,CVar,string,,r,通用,All,true,false,false,false,true,,`r.HairStrands.SkyLighting.SampleCount=<值>` / `r.HairStrands.SkyLighting.SampleCount <值>` 或 INI 中配置,Number of samples used for evaluating multiple scattering and visible area (default is set to 16).,ECVF_Scalability | ECVF_RenderThreadSafe
r.HairStrands.SkyLighting.UseViewHairCount,CVar,string,,r,通用,All,true,false,false,false,true,,`r.HairStrands.SkyLighting.UseViewHairCount=<值>` / `r.HairStrands.SkyLighting.UseViewHairCount <值>` 或 INI 中配置,Use the view hair count texture for estimating background transmitted light (enabled by default).,ECVF_Scalability | ECVF_RenderThreadSafe
r.HairStrands.Strands,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.HairStrands.Strands=<值>` / `r.HairStrands.Strands <值>` 或 INI 中配置,Enable/Disable hair strands rendering,ECVF_RenderThreadSafe | ECVF_Scalability
r.HairStrands.Strands.AddDeformerStrandsDisplacement,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Strands.AddDeformerStrandsDisplacement=<值>` / `r.HairStrands.Strands.AddDeformerStrandsDisplacement <值>` 或 INI 中配置,Add the deformer displacement to the current position. If set to 0 the deformer position will overwrite the deformed one,
r.HairStrands.Strands.BulkData.ReleaseAfterUse,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Strands.BulkData.ReleaseAfterUse=<值>` / `r.HairStrands.Strands.BulkData.ReleaseAfterUse <值>` 或 INI 中配置,Release CPU bulk data once hair groom/groom binding asset GPU resources are created. This saves memory,
r.HairStrands.Strands.BulkData.Validation,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Strands.BulkData.Validation=<值>` / `r.HairStrands.Strands.BulkData.Validation <值>` 或 INI 中配置,Validate some hair strands data at serialization/loading time.,
r.HairStrands.Strands.MotionVectorCheckViewID,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Strands.MotionVectorCheckViewID=<值>` / `r.HairStrands.Strands.MotionVectorCheckViewID <值>` 或 INI 中配置,Issue motion vector on hair strands only if updates happens on the same view,
r.HairStrands.Strands.ScaleHairRadiusByTransform,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Strands.ScaleHairRadiusByTransform=<值>` / `r.HairStrands.Strands.ScaleHairRadiusByTransform <值>` 或 INI 中配置,Scale hair strands radius by the instance's transform to make hair radius consistent with the instance scale.,
r.HairStrands.Strands.TransferPrevPos,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Strands.TransferPrevPos=<值>` / `r.HairStrands.Strands.TransferPrevPos <值>` 或 INI 中配置,Transfer strands prev. position to current position on LOD switching to avoid large discrepancy causing large motion vector,
r.HairStrands.StrandWidth,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.StrandWidth=<值>` / `r.HairStrands.StrandWidth <值>` 或 INI 中配置,Width of hair strand,
r.HairStrands.Streaming,CVar,string,,r,通用,All,false,true,false,false,false,,`r.HairStrands.Streaming=<值>` / `r.HairStrands.Streaming <值>` 或 INI 中配置,Hair strands streaming toggle.,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.HairStrands.Streaming.CurvePage,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Streaming.CurvePage=<值>` / `r.HairStrands.Streaming.CurvePage <值>` 或 INI 中配置,Number of strands curve per streaming page,
r.HairStrands.Streaming.Prediction,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Streaming.Prediction=<值>` / `r.HairStrands.Streaming.Prediction <值>` 或 INI 中配置,Enable LOD streaming prediction.,
r.HairStrands.Streaming.StreamOutThreshold,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Streaming.StreamOutThreshold=<值>` / `r.HairStrands.Streaming.StreamOutThreshold <值>` 或 INI 中配置,Threshold used for streaming out data. In curve page. Default:2.,
r.HairStrands.SwapType,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.SwapType=<值>` / `r.HairStrands.SwapType <值>` 或 INI 中配置,Swap rendering buffer at the end of frame. This is an experimental toggle. Default:1,
r.HairStrands.UpdateGroupNames,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.UpdateGroupNames=<值>` / `r.HairStrands.UpdateGroupNames <值>` 或 INI 中配置,Update groom asset groups' names if not already serialized,
r.HairStrands.UseAttachedSimulationComponents,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.UseAttachedSimulationComponents=<值>` / `r.HairStrands.UseAttachedSimulationComponents <值>` 或 INI 中配置,Boolean to check if we are using already attached niagara components for simulation (WIP),
r.HairStrands.UseGPUPositionOffset,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.UseGPUPositionOffset=<值>` / `r.HairStrands.UseGPUPositionOffset <值>` 或 INI 中配置,Use GPU position offset to improve hair strands position precision.,
r.HairStrands.UseProxyLocalToWorld,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.UseProxyLocalToWorld=<值>` / `r.HairStrands.UseProxyLocalToWorld <值>` 或 INI 中配置,Enable the use of the groom proxy local to world instead of extracting it from the game thread.,
r.HairStrands.VelocityMagnitudeScale,CVar,int32,100,r,通用,All,true,false,false,false,false,,`r.HairStrands.VelocityMagnitudeScale=<值>` / `r.HairStrands.VelocityMagnitudeScale <值>` 或 INI 中配置,Velocity magnitude (in pixel) at which a hair will reach its pic velocity-rasterization-scale under motion to reduce aliasing. Default is 100.,
r.HairStrands.VelocityThreshold,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.VelocityThreshold=<值>` / `r.HairStrands.VelocityThreshold <值>` 或 INI 中配置,Threshold value (in pixel) above which a pixel is forced to be resolve with responsive AA (in order to avoid smearing). Default is 3.,
r.HairStrands.VelocityType,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.VelocityType=<值>` / `r.HairStrands.VelocityType <值>` 或 INI 中配置,"Type of velocity filtering (0:avg, 1:closest, 2:max). Default is 1.",
r.HairStrands.ViewMode.ClumpIndex,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.ViewMode.ClumpIndex=<值>` / `r.HairStrands.ViewMode.ClumpIndex <值>` 或 INI 中配置,"Define the ClumpID index (0, 1, or 2) which should be visualized",
r.HairStrands.Voxelization,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Voxelization=<值>` / `r.HairStrands.Voxelization <值>` 或 INI 中配置,Enable hair voxelization for transmittance evaluation,
r.HairStrands.Voxelization.AABBScale,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Voxelization.AABBScale=<值>` / `r.HairStrands.Voxelization.AABBScale <值>` 或 INI 中配置,Scale the hair macro group bounding box,
r.HairStrands.Voxelization.DensityScale,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Voxelization.DensityScale=<值>` / `r.HairStrands.Voxelization.DensityScale <值>` 或 INI 中配置,Scale the hair density when computing voxel transmittance. Default value is 2 (arbitraty),
r.HairStrands.Voxelization.DensityScale.Environment,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Voxelization.DensityScale.Environment=<值>` / `r.HairStrands.Voxelization.DensityScale.Environment <值>` 或 INI 中配置,"Scale the hair density when computing voxel environment. (Default:-1, it will use the global density scale",
r.HairStrands.Voxelization.DensityScale.Transmittance,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Voxelization.DensityScale.Transmittance=<值>` / `r.HairStrands.Voxelization.DensityScale.Transmittance <值>` 或 INI 中配置,"Scale the hair density when computing voxel transmittance. (Default:-1, it will use the global density scale",
r.HairStrands.Voxelization.GPUDriven,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Voxelization.GPUDriven=<值>` / `r.HairStrands.Voxelization.GPUDriven <值>` 或 INI 中配置,Enable GPU driven voxelization.,
r.HairStrands.Voxelization.InjectOpaque.BiasCount,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Voxelization.InjectOpaque.BiasCount=<值>` / `r.HairStrands.Voxelization.InjectOpaque.BiasCount <值>` 或 INI 中配置,"Bias, in number of voxel, at which opaque depth is injected.",
r.HairStrands.Voxelization.InjectOpaque.MarkCount,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Voxelization.InjectOpaque.MarkCount=<值>` / `r.HairStrands.Voxelization.InjectOpaque.MarkCount <值>` 或 INI 中配置,Number of voxel marked as opaque starting along the view direction beneath the opaque surface.,
r.HairStrands.Voxelization.InjectOpaqueDepth,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Voxelization.InjectOpaqueDepth=<值>` / `r.HairStrands.Voxelization.InjectOpaqueDepth <值>` 或 INI 中配置,Inject opaque geometry depth into the voxel volume for acting as occluder.,
r.HairStrands.Voxelization.VoxelSizeInPixel,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.Voxelization.VoxelSizeInPixel=<值>` / `r.HairStrands.Voxelization.VoxelSizeInPixel <值>` 或 INI 中配置,Target size of voxel size in pixels,ECVF_RenderThreadSafe
r.HairStrands.WriteGBufferData,CVar,string,,r,通用,All,true,false,false,false,false,,`r.HairStrands.WriteGBufferData=<值>` / `r.HairStrands.WriteGBufferData <值>` 或 INI 中配置,"Write hair hair material data into GBuffer before post processing run. 0: no write, 1: dummy write into GBuffer A/B (Normal/ShadingModel), 2: write into GBuffer A/B (Normal/ShadingModel). 2: Write entire GBuffer data. (default 1).",
